-134.085,60.8748,7.35169,  75.30,  0.0    // Take-off
-129.184,63.7861,7.37135,  75.30,  0.0    // mid-wp-1
-96.5022,68.8082,6.30903,  70.10, -90.0   // marker_1
-78.1009,80.7094,9.48771,  68.24,  0.0    // mid-wp-2
-61.4724,80.3684,9.96666, -103.97, -90.0  // marker_3
-65.9264,75.4374,16.7098, -104.34, 0.0    // marker_0
-66.1501,74.4495,20.4313,  -91.54, 0.0    // marker_9
-68.379,74.4956,25.2099,  -91.49 , 0.0    // mid-wp-3
-72.3017,74.0442,26.1927, -91.34 , -90.0  // marker_2
-105.323,99.9784,26.2934, -90.04, -90.0   // marker_6
-101.839,99.8645,23.9939, -90.74, 0.0     // mid-wp-4
-100.206,99.9065,20.8656, -90.75, 0.0     // marker_7
-98.2467,100.16,12.8732,  -90.98, 0.0     // marker_8
-95.7723,104.395,10.3589, -91.21, -90.0   // marker_5
-78.9173,110.434,6.22722,  75.35, -90.0   // marker_4
-68.3006,101.386,4.30504,  68.99, -90.0   // mid-wp-5

// Rendezvous
-57.6239,100.969,3.03144, 64.29, -90.0 // for UAV
-57.949, 101.780, -0.135 // for UGV
